1,125624000,1/5/2018
2,127177000,2/5/2018
3,133196000,3/5/2018
4,134217000,4/5/2018
5,136771008,5/5/2018
6,135102000,6/5/2018
7,132503000,7/5/2018
8,132259000,8/5/2018
9,132853000,9/5/2018
10,130154000,10/5/2018
11,121006000,11/5/2018
12,121516000,12/5/2018
13,124701000,13/05/2018
14,123147000,14/05/2018
15,122377000,15/05/2018
16,121000000,16/05/2018
17,116300000,17/05/2018
18,118763000,18/05/2018
19,118395000,19/05/2018
20,120398000,20/05/2018
21,120578000,21/05/2018
22,117224000,22/05/2018
23,110080000,23/05/2018
24,109206000,24/05/2018
25,107400000,25/05/2018
26,106285000,26/05/2018
27,106168000,27/05/2018
28,102209000,28/05/2018
29,105190000,29/05/2018
30,104497000,30/05/2018
31,105052000,31/05/2018
32,105690000,1/6/2018
33,106102000,2/6/2018
34,107510000,3/6/2018
35,106566000,4/6/2018
36,107095000,5/6/2018
37,107453000,6/6/2018
38,107350000,7/6/2018
39,107041000,8/6/2018
40,107200000,9/6/2018
41,100000000,10/6/2018
42,99338000,11/6/2018
43,94779000,12/6/2018
44,91289000,13/06/2018
45,96424000,14/06/2018
46,93737000,15/06/2018
47,94606000,16/06/2018
48,93850000,17/06/2018
49,96500000,18/06/2018
50,96145000,19/06/2018
51,96300000,20/06/2018
52,95782000,21/06/2018
53,87214000,22/06/2018
54,88776000,23/06/2018
55,88069000,24/06/2018
56,89814000,25/06/2018
57,87781000,26/06/2018
58,88538000,27/06/2018
59,85343000,28/06/2018
60,89695000,29/06/2018
61,91284000,30/06/2018
62,90515000,1/7/2018
63,94887000,2/7/2018
64,95278000,3/7/2018
65,95758000,4/7/2018
66,95728000,5/7/2018
67,95801000,6/7/2018
68,97679000,7/7/2018
69,97452000,8/7/2018
70,96575000,9/7/2018
71,92001000,10/7/2018
72,93701000,11/7/2018
73,90922000,12/7/2018
74,90755000,13/07/2018
75,90780000,14/07/2018
76,92233000,15/07/2018
77,96052000,16/07/2018
78,102920000,17/07/2018
79,103311000,18/07/2018
80,104994000,19/07/2018
81,107449000,20/07/2018
82,107634000,21/07/2018
83,108461000,22/07/2018
84,112977000,23/07/2018
85,123353000,24/07/2018
86,118000000,25/07/2018
87,115393000,26/07/2018
88,118499000,27/07/2018
89,119299000,28/07/2018
90,119470000,29/07/2018
91,118516000,30/07/2018
92,113588000,31/07/2018
93,111580000,1/8/2018
